4817555846
3042102296
701883278
3242021668
3255752125
4795141873
2999136318
145459615
4294178121
3255774745
4740690307
125512325
4784318726
3434421484
2686169941
4810910174
4785590906
3235463100
182384817
3159977808
112284140
2460137897
4807149612
283787072
2307807354
3245397612
59277541
2874711083
4761078854
4403282656
1160919326
2226992598
2765472217
4368653600
4834502200
284272219
3289304400
4721622632
387547100
2221931755
4697673133
4794409094
3317841590
2896496990
4706525772
885105865
4706002214
967494529
4790011152
4700578721
4498044561
4786734326
3312014298
1258418911
253828690
2719987499
4781029580
3854011572
2808891999
4784952625
4779215053
460420160
2883333491
395084712
4703702521
4143357973
4825508525
4295640314
2530135165
4661706262
60736087
4313436432
4774980913
253817380
2973644067
14645160
47534195
4651284748
4726855761
4515052647
2834485429
2792406311
4337625260
4741971200
2885087278
3472763242
165839266
4815704033
4764622124
4726865520
135594353
2953060740
4114102693
257765098
73105115
1888260187
796086409
427815792
4688447598
4664315894
4700289804
3274957189
3048718289
395712238
4726898657
292734524
3374408867
2578190354
208659115
218293296
4722601823
3356669649
393084085
4755950270
248417986
340125797
4345803852
118195893
3193756709
62965260
4796258723
467844656
385714461
2820293983
1000554080
634808350
1075207951
135266346
188210377
3029834272
3828404954
4641390854
628799302
4730462089
118526993
3550361656
293733814
991925432
4330217300
4603002395
2838308796
320960101
463308992
42778415
4717468410
4700911093
4737451106
3910110262
455218510
4734912913
4651998806
484485992
4703503579
2865031560
4679132568
3315365221
2504638932
2314935140
119976960
2982029017
262781986
4517799014
2869716226
277587007
232140946
436118331
553026785
4347861614
177638499
237981910
19770690
4086561323
1640567840
329381313
4729548914
168554862
239248639
197543586
264490826
17560247
4700625507
14825313
2887940456
37974187
2857025962
2600550614
4719835572
2937744419
2290451809
35321113
224522257
276233891
1684135256
317152410
3313050854
2994474480
512869631
2595137318
162066263
208244143
14993272
3268474242
3316138488
4308646333
4704851929
4697513359
16220605
3355282880
3268412796
475366747
397081892
3723445762
138207081
3405021779
4660778243
1305407382
195986723
4127026814
3299931246
3358898920
232323764
4170571518
4512156379
4680066702
96047357
2733210262
894654955
4220343314
1546296763
3561417014
1051225488
4646987292
4665392233
232342189
838486476
4666086289
4640558422
2352682730
280755288
3012912340
2919884980
3272301330
4344705440
628245656
3497929649
4291782335
3915511758
2909341243
2439142829
387422483
146653371
3296480418
4271784014
3277386367
4444652723
4292133982
2280671966
3171725130
2944566168
4645732711
80386270
961579968
4295775558
579200028
4540927094
4639328910
2562875192
3332715793
2952869208
4634899033
131574603
18510489
1414085569
4609727420
75467040
2405923398
3309096006
1243893104
4295990833
4534358172
4537925371
3041571452
4151159105
8137202
4499360009
4598514679
2332233710
2305550060
1110179113
2499504685
4529959877
4476969792
373558022
4521324983
4122710067
1520255502
896452866
260460136
920808517
4594188674
4522744005
3084848545
3307315068
3941422513
3307128786
3258671371
3254494356
3253955821
3232813008
3233153797
4520975729
3312180122
67477321
2985780333
454603819
3018796634
582675338
21429103
2168846756
243651335
21246420
3424435090
25083223
4577989632
599638543
3025602473
312389204
24122822
1089921061
302386322
99557902
4377419115
36407789
58833250
257087249
354152064
16547087
134908002
48145410
568536761
38293203
48648934
2817847452
2163408950
21115632
3413633087
2933959323
1435213290
3998927728
3109023042
2223718158
279401504
364517063
619462469
4368156616
2166898830
212131625
1240817905
123618453
46675138
3250158834
2314605248
71140621
1191805032
4109283631
3320483653
146143485
4551284234
4531757532
4445208142
3875213299
4542801542
2771972557
3376308539
824411084
2985198264
246378883
3333099552
2757586288
1077016298
2438997744
4377080116
3127823569
826968560
292123161
339150012
438828609
4511693352
37105103
143445407
4378004364
4518641126
1290256849
544459972
3361384577
2962240601
3974536634
270138979
1580297383
3287765178
15310238
4494127574
17825891
2382880567
2402809561
165852991
2663286322
22507908
212117995
276108762
106930216
3875135487
84652335
266390655
266178085
2201782562
16190105
3997222402
3057508236
4373153294
2463471366
4488544153
4489424592
1594996489
29823308
1383467886
379238710
3631783577
208273811
2322311208
4471546693
2996435546
3997731920
1195622185
71853824
434592908
209239762
61520960
4219460495
305329594
4435110493
850406941
67414586
4204642092
245908040
3272413819
18354226
2386599442
845724836
3134347760
4443943638
2418164174
4356875841
4170718901
935768562
4352938589
557703899
369553654
72291612
298858532
2200489578
1260311864
4428850244
385523049
587571418
600393044
2548450120
3427273594
4360563192
4420050134
2752320206
97512056
4417829834
182467625
135230862
123656847
4309366459
539409469
4405137025
2475978548
4313686097
3333656893
3844463979
4262510314
4382825292
2559698562
4227243978
4215345373
115495707
82685969
4348899373
589272787
4286509812
4359712334
4102748311
3165619450
4069176472
1255803139
85029982
2187771061
72866554
93346807
4149239417
3058058105
752613986
4031748373
2990598618
1040612317
270476874
3316284060
1426278204
2871321094
3267412423
2874066086
353518243
2933832850
3315269736
4315066094
3438884534
488594627
83033013
4248258025
1246752648
2965492261
2996125593
923002027
4215313589
4227497181
1226377783
424564048
3283827290
73726541
790381177
320110935
3451938372
2996226660
17175893
3330804672
103149156
4273195033
4187344287
4270416973
221202211
174336784
4222627523
4284196693
2933079091
1906012146
2370213584
403735472
4194767794
531652004
1486754718
1831095308
2944450075
1306203812
42218540
2398450237
2456064815
4207184772
4048328062
2561456953
44665267
4098402434
4213006273
3262571430
3399032592
945941822
38567868
2535601194
2646546828
2870053872
2433214796
4188220647
353484197
2888137646
3194926141
122778597
535756318
333786637
2503449739
326572321
3271122170
3896053634
1666050073
831814260
2923461765
115667798
2914367935
3822715879
1297124539
595264043
825091477
2864940856
16007894
1639012855
3156563215
3196328390
4206984494
4206915973
3435138257
126527035
559308078
3279015098
4195394533
4194862994
3143414874
4109924235
3909702804
1591996034
1075348550
3959015592
267054215
22889608
1140617641
3932341094
2282281418
3540127529
2232184074
2350439246
2307500137
506904731
3485478737
4140613572
4128826427
4128068608
3646177939
858628561
3138470274
3293847985
4064485092
329085200
2419919448
586782094
72999374
538601681
4137318854
206342446
118723334
35469954
938575160
46934235
373491263
1705475474
161721745
484476587
3373930323
3161504180
2364516770
3236737838
930090344
4048353852
898964426
113544617
1301005560
182136055
4112548512
4265721
167551780
3795432804
3041859522
4096921454
3390815063
3338161138
4076495952
3905978234
4071769392
3295872212
4070502432
3194805842
1489911391
449384294
997650175
474248904
3377079493
4059819254
35676865
247941185
3342626194
842737584
54351315
3314288329
3822740233
2931177207
4041072674
410391136
2571413998
4029793572
1642074433
3494683212
4013404993
39621575
2728622922
3981074119
4003503080
3772812793
183746290
3936858872
2570493058
4028638633
368673943
293356778
189049399
1682547769
4018401794
3228625021
353712877
23647488
3987724813
3844253894
2371431798
3996323652
2778393138
2709868389
1508373410
2650976907
3344837598
59321313
1181103805
2989010415
3184592256
4004969722
3771222324
422959985
260996396
3972986714
2276848446
902187980
1000139970
3228638131
2307393007
3009523436
1156003002
17907265
3700199418
197105720
349380920
3164230494
3891765914
1103797148
2734360688
3028620201
65517174
3943557013
3751791319
202334834
3876824652
3925315098
489446729
1963962757
2859873088
3423623605
3969611121
24320959
109951092
2535949391
30666446
3916460114
3318415253
2418724832
3473213352
3163413091
3453421578
3160517592
3699701173
3961810882
1406623584
942098814
3739364418
2419686661
739250948
3689094794
863472282
3253925881
298280364
3892477512
183379563
3243634838
296042848
634036526
471451221
3886555693
3850325606
45459726
628903184
282442631
184545878
987958412
